Method,Energy R2 Score In Distribution,Forces R2 Score In Distribution,Energy Errors In Distribution,Force LosErrorsses In Distribution,Energy R2 Score Out Distribution,Force R2 Score Out Distribution,Energy Errors Out Distribution,Force Errors Out Distribution,Energy Correlation In Distribution Energies,Energy Correlation In Distribution Forces,Energy Correlation Out Distribution Energy,Energy Correlation Out Distribution Forces,Force Correlation In Distribution Energy,Force Correlation In Distribution Forces,Force Correlation Out Distribution Energy,Force Correlation Out Distribution Forces
ModelEnsemble,0.9926068690331558,0.997791879766496,0.06823539,0.17245468,0.1846474342547777,0.946695283195688,0.83192235,0.7175343,0.3993259969407907,0.5003490797892668,0.2938735359310286,0.5774747570236977,0.4291720483128299,0.8559815054180747,0.3792256245888604,0.9466156447194657
ModelEnsemble,0.9851461484442771,0.9968202133097503,0.11745829,0.22519065,0.4017598792333159,0.9573202082832152,0.7257709,0.6586446,0.17997066275493512,-0.06617093698179406,0.15769932472715975,0.2701196198981646,0.26288783785717895,0.7491218823627865,0.3976147706127989,0.9376835294359164
ModelEnsemble,0.9862141105449785,0.9971021873574415,0.104830794,0.20529902,0.392675094150271,0.9617440054902336,0.7238034,0.62415683,-0.11664964163707257,-0.29032657896642794,0.027674886552834708,0.4023042006528064,0.3115344847728835,0.7207353908327961,0.40196268539943025,0.9339169007852334
ModelEnsemble,0.9883761660825603,0.9964292840097797,0.09465956,0.22334594,0.5460724741928615,0.9662184862293707,0.6489475,0.590743,-0.09266619083630641,0.11259520237959761,0.1263132661018775,0.16789707633335046,0.30586074943399094,0.8026838757101418,0.41558882598996433,0.9221529745691963
ModelEnsemble,0.5320073066986633,0.9967511777527117,0.8341772,0.2127084,-0.004058559750103052,0.9688642375876578,1.1451588,0.5683656,0.4455432135585323,0.31044172883877996,0.19081105929291903,0.4062197264767105,0.15887363218280082,0.8026213408830768,0.1149349181855151,0.9196276729561867
ModelEnsemble,0.936934317500511,0.9969252909913268,0.29692987,0.20417243,0.5784519765944874,0.9707198790059149,0.66426206,0.54668456,0.2856143756716864,0.016726529420638663,0.0778488513857609,0.2792858313349352,0.032553985662412764,0.8051612380558051,0.41712429061121814,0.9177997388053819
ModelEnsemble,0.9676575684487371,0.9965710348869644,0.18911615,0.21792024,0.535970550282362,0.9719693466989799,0.6763872,0.5384641,0.22323314148701212,-0.09104754210071324,0.1324988926066554,0.19899435872087365,0.2458497926722826,0.7438772248546129,0.3840114314855179,0.9072124960591951
ModelEnsemble,0.9770406069991576,0.9968413580037789,0.12665278,0.21338306,0.620914788664159,0.9740752936943983,0.5983419,0.523041,-0.4350636592809509,-0.1350146839019663,0.16929640939229396,0.3339322307419207,0.4479934650048298,0.7986253225553791,0.39666019831633115,0.9152116590563646
